"State.Name","County.Name","fips","Children.In.HH","Male","Owned","Seasonal.Housing","Single.Parent","Under.Eighteen","Vacant.Housing","Housing.Units","Senior","Median.Age","Pop2010","Regions","Divisions","Hispanic","Asian","Black","White","Year","Estimated.Population"
"New York","St. Lawrence","'36089'",29.7,50.8,70.8,14.5,10,21.3,5.7,52133,13.9,37.5,111944,"Northeast","Mid Atlantic",1.9,1,2,92.9,2009,112169
"New York","Saratoga","'36091'",31.5,49.2,72.7,5.6,7.5,22.7,4.9,98656,13.7,40.9,219607,"Northeast","Mid Atlantic",2.4,1.8,1.4,92.7,2009,218652
"New York","Schenectady","'36093'",30.6,48.4,64.8,0.6,10.7,22.9,7.2,68196,14.9,39.8,154727,"Northeast","Mid Atlantic",5.7,3.2,8.7,77.2,2009,154050
"New York","Schoharie","'36095'",27.3,50,75.1,17.1,7.8,19.9,6.5,17231,15.9,42.5,32749,"Northeast","Mid Atlantic",2.8,0.7,1.2,93.9,2009,32776
"New York","Schuyler","'36097'",28.1,49.7,76.1,14.1,8.3,21.2,6.3,9455,17,44.2,18343,"Northeast","Mid Atlantic",1.3,0.3,0.8,96.2,2009,18398
"New York","Seneca","'36099'",28.7,52.4,73.4,9.9,9.2,21.3,6.6,16043,15.5,41,35251,"Northeast","Mid Atlantic",2.7,0.7,4.3,90.8,2009,35286
"New York","Steuben","'36101'",30.3,49.6,72.1,11,9.9,23.4,6.4,48875,15.9,41.4,98990,"Northeast","Mid Atlantic",1.4,1.2,1.5,94.4,2009,98949
"New York","Suffolk","'36103'",37.6,49.2,78.7,8.2,7.2,24,4.1,569985,13.5,39.8,1493350,"Northeast","Mid Atlantic",16.5,3.4,6.8,71.6,2009,1487206
"New York","Sullivan","'36105'",30.5,51.1,67,29.2,10.7,22.7,9.5,49186,14.8,41.7,77547,"Northeast","Mid Atlantic",13.6,1.3,8.2,74.5,2009,77647
"New York","Tioga","'36107'",31.4,49.6,77.7,2.5,8.9,23.4,5.8,22203,15.7,42.5,51125,"Northeast","Mid Atlantic",1.4,0.7,0.7,96,2009,51236
"New York","Tompkins","'36109'",24.2,49.3,54.1,1.6,7.4,16.4,4.9,41674,10.8,29.8,101564,"Northeast","Mid Atlantic",4.2,8.5,3.7,80.2,2009,101497
"New York","Ulster","'36111'",29.2,49.8,68.7,8.1,8.9,20.2,6.8,83638,14.8,42,182493,"Northeast","Mid Atlantic",8.7,1.7,5.5,81.7,2009,182638
"New York","Warren","'36113'",27.6,48.8,69.3,22.2,8.7,20.6,5.5,38726,17.1,44.1,65707,"Northeast","Mid Atlantic",1.8,0.7,0.8,95.2,2009,65694
"New York","Washington","'36115'",30.2,51.8,73.4,10,9.4,21.1,6.3,28844,15.4,41.7,63216,"Northeast","Mid Atlantic",2.3,0.4,2.7,93.3,2009,63077
"New York","Wayne","'36117'",32.6,49.6,76.8,4.5,9.7,23.8,6,41057,14.3,41.6,93772,"Northeast","Mid Atlantic",3.7,0.5,2.9,91,2009,93643
"New York","Westchester","'36119'",35.3,48.1,61.6,0.9,8,24,5.5,370821,14.7,40,949113,"Northeast","Mid Atlantic",21.8,5.4,13.3,57.4,2009,944201
"New York","Wyoming","'36121'",30,54.4,75.9,7.6,8.4,20.6,6.1,17970,13.6,40.9,42155,"Northeast","Mid Atlantic",3,0.4,5.3,90.2,2009,42236
"New York","Yates","'36123'",29.4,48.4,75.6,24,8.6,24.5,5.4,13491,16.6,40.7,25348,"Northeast","Mid Atlantic",1.7,0.4,0.8,96.1,2009,25303
"New York","Albany","'36001'",26.7,48.3,57.5,1.2,8.9,19.9,7.1,137739,13.9,38.5,304204,"Northeast","Mid Atlantic",4.9,4.8,12,76,2010,304204
"New York","Allegany","'36003'",29.5,50.5,74.5,23.7,8.8,21.6,6.7,26140,15.2,37.8,48946,"Northeast","Mid Atlantic",1.4,0.9,1,95.4,2010,48946
"New York","Bronx","'36005'",40.4,46.9,19.3,0.2,20.6,26.6,5.3,511896,10.5,32.8,1385108,"Northeast","Mid Atlantic",53.5,3.4,30.1,10.9,2010,1385108
"New York","Broome","'36007'",26.7,49,64.8,2,9.2,20.2,7.2,90563,16.4,40.2,200600,"Northeast","Mid Atlantic",3.4,3.5,4.4,86.3,2010,200600
"New York","Cattaraugus","'36009'",29.5,49.5,72.2,14.7,10.1,23.4,6.8,41111,15.5,40.7,80317,"Northeast","Mid Atlantic",1.7,0.7,1.2,91.9,2010,80317
"New York","Cayuga","'36011'",29.5,51,71.1,7.9,10,21.6,5.9,36489,15.3,41.5,80026,"Northeast","Mid Atlantic",2.4,0.5,3.8,91.3,2010,80026
"New York","Chautauqua","'36013'",28.4,49.3,68,11.3,9.9,21.8,7.6,66920,16.6,40.9,134905,"Northeast","Mid Atlantic",6.1,0.5,2,89.3,2010,134905
"New York","Chemung","'36015'",30.2,49.7,67.7,1,11.1,22.4,6.6,38369,15.7,40.9,88830,"Northeast","Mid Atlantic",2.5,1.2,6.2,87.4,2010,88830
"New York","Chenango","'36017'",30.1,49.8,75,10.5,10.1,22.7,6.8,24710,16.6,42.9,50477,"Northeast","Mid Atlantic",1.8,0.4,0.6,95.6,2010,50477
"New York","Clinton","'36019'",28.9,51.3,68.3,6.2,9.4,19.3,5.7,35888,13.3,39.1,82128,"Northeast","Mid Atlantic",2.5,1.1,3.6,91.1,2010,82128
"New York","Columbia","'36021'",27.3,50.3,71.6,13.8,8.4,20.3,7.1,32775,18.2,45.3,63096,"Northeast","Mid Atlantic",3.9,1.6,4.3,88.2,2010,63096
"New York","Cortland","'36023'",29.7,48.8,64.9,3.8,10,21.1,5.5,20577,13.1,35.8,49336,"Northeast","Mid Atlantic",2.2,0.8,1.4,93.7,2010,49336
"New York","Delaware","'36025'",25.4,50.2,74.2,29.7,8.4,19.6,6.5,31222,19.4,45.4,47980,"Northeast","Mid Atlantic",3.3,0.8,1.4,93.2,2010,47980
"New York","Dutchess","'36027'",33.1,49.8,69.5,3,8,22.2,6,118638,13.5,40.2,297488,"Northeast","Mid Atlantic",10.5,3.5,9.2,74.6,2010,297488
"New York","Erie","'36029'",28,48.2,64.8,0.7,9.6,21.6,8,419974,15.7,40.4,919040,"Northeast","Mid Atlantic",4.5,2.6,13,77.7,2010,919040
"New York","Essex","'36031'",25.7,51.8,73.7,29.9,7.7,19.3,6.6,25603,18.1,44.5,39370,"Northeast","Mid Atlantic",2.5,0.7,2.5,92.9,2010,39370
"New York","Franklin","'36033'",30.2,54.9,71.4,17.5,11.2,20.8,7.1,25306,13.3,39.3,51599,"Northeast","Mid Atlantic",2.9,0.4,5.5,82.6,2010,51599
"New York","Fulton","'36035'",30.1,49.5,70.9,13.7,11.3,22.2,7.4,28562,16,41.8,55531,"Northeast","Mid Atlantic",2.3,0.6,1.8,93.8,2010,55531
"New York","Genesee","'36037'",30.2,49.5,71.9,1.1,9,22.1,6.1,25589,15.6,41.5,60079,"Northeast","Mid Atlantic",2.7,0.6,2.5,91.5,2010,60079
"New York","Greene","'36039'",26.5,52.2,72.5,23.2,8.1,19.3,8.9,29210,17.3,44,49221,"Northeast","Mid Atlantic",4.9,0.8,5.3,87.1,2010,49221
"New York","Hamilton","'36041'",19.8,50.6,80.7,71.1,5.6,16.4,2.9,8694,23.4,51.3,4836,"Northeast","Mid Atlantic",1.1,0.5,0.7,96.4,2010,4836
"New York","Herkimer","'36043'",29.1,48.9,71.3,14.1,9.4,22.2,7.1,33381,16.8,42.1,64519,"Northeast","Mid Atlantic",1.6,0.5,1,95.6,2010,64519
"New York","Jefferson","'36045'",36.5,50.9,58.2,18.7,11.3,25.5,6.4,57966,11.2,32.6,116229,"Northeast","Mid Atlantic",5.3,1.3,4.7,85.8,2010,116229
"New York","Kings","'36047'",33.3,47.2,27.7,0.4,11.7,23.7,8,1000293,11.5,34.1,2504700,"Northeast","Mid Atlantic",19.8,10.4,31.9,35.7,2010,2504700
"New York","Lewis","'36049'",32.3,50.3,77,25.2,8.3,24.7,5.2,15112,15,40.2,27087,"Northeast","Mid Atlantic",1.3,0.3,0.6,96.8,2010,27087
"New York","Livingston","'36051'",29.7,50.2,73.1,4.8,8.7,20.2,5.2,27123,13.7,39.8,65393,"Northeast","Mid Atlantic",2.8,1.2,2.3,92.2,2010,65393
"New York","Madison","'36053'",31,49.1,73.8,6.8,9.3,21.8,5.8,31757,13.9,39.5,73442,"Northeast","Mid Atlantic",1.8,0.8,1.7,93.8,2010,73442
"New York","Monroe","'36055'",30.2,48.2,64.3,0.5,10.5,22.7,5.8,320593,13.9,38.5,744344,"Northeast","Mid Atlantic",7.3,3.2,14.4,72.8,2010,744344
"New York","Montgomery","'36057'",29.9,48.7,67,1.4,11.4,23.5,10.7,23063,16.6,40.8,50219,"Northeast","Mid Atlantic",11.3,0.7,1.4,85.1,2010,50219
"New York","Nassau","'36059'",36.8,48.4,79.9,0.9,6,23.3,3.4,468346,15.3,41.1,1339532,"Northeast","Mid Atlantic",14.6,7.6,10.5,65.5,2010,1339532
"New York","New York","'36061'",18.2,46.9,22.8,3.3,6.2,14.8,6.5,847090,13.5,36.4,1585873,"Northeast","Mid Atlantic",25.4,11.2,12.9,48,2010,1585873
"New York","Niagara","'36063'",28.3,48.5,69.1,1.1,9.7,21.5,7.5,99120,15.9,41.9,216469,"Northeast","Mid Atlantic",2.2,0.8,6.7,87.3,2010,216469
"New York","Oneida","'36065'",29.5,49.8,66.7,3.3,10.4,21.9,7.4,104180,16.3,40.8,234878,"Northeast","Mid Atlantic",4.6,2.8,5.8,84.8,2010,234878
"New York","Onondaga","'36067'",30.6,48.1,64.7,1.2,10.5,23,6,202357,14,38.6,467026,"Northeast","Mid Atlantic",4,3.1,10.4,79.2,2010,467026
"New York","Ontario","'36069'",30.5,48.9,73.1,5.4,8.6,22.5,5.3,48193,15.4,42.1,107931,"Northeast","Mid Atlantic",3.4,1,2.1,91.8,2010,107931
"New York","Orange","'36071'",39.9,50,68.9,1.8,9.4,27.2,6.3,137025,11,36.6,372813,"Northeast","Mid Atlantic",18,2.3,9.1,68.2,2010,372813
"New York","Orleans","'36073'",31.2,49.5,75.3,5.8,10.5,22.2,6.1,18431,14.4,41,42883,"Northeast","Mid Atlantic",4.1,0.4,5.5,87.8,2010,42883
"New York","Oswego","'36075'",33,49.8,72.2,7,11.2,23.1,6.3,53598,12.6,38.5,122109,"Northeast","Mid Atlantic",2.1,0.6,0.7,95.1,2010,122109
"New York","Otsego","'36077'",25.6,48.4,72.6,11.8,7.6,18.7,8.2,30777,16.5,40.9,62259,"Northeast","Mid Atlantic",3.1,1.1,1.5,92.7,2010,62259
"New York","Putnam","'36079'",37.2,49.9,81.9,3.7,6,23.7,4.6,38224,12.5,41.9,99710,"Northeast","Mid Atlantic",11.7,1.8,2.1,82.9,2010,99710
"New York","Queens","'36081'",33.4,48.4,43,0.7,8.8,20.7,5.9,835127,12.8,37.2,2230722,"Northeast","Mid Atlantic",27.5,22.8,17.7,27.6,2010,2230722
"New York","Rensselaer","'36083'",29.2,49.4,63.9,2.1,10.1,21.3,7.4,71475,13.6,39.2,159429,"Northeast","Mid Atlantic",3.8,2.2,6,85.7,2010,159429
"New York","Richmond","'36085'",35.6,48.5,64.1,0.4,8.6,23.3,5.9,176656,12.7,38.4,468730,"Northeast","Mid Atlantic",17.3,7.4,9.5,64,2010,468730
"New York","Rockland","'36087'",39.5,49,69.3,0.6,6.5,28.1,4,104057,13.4,36.7,311687,"Northeast","Mid Atlantic",15.7,6.1,11.1,65.3,2010,311687
"New York","St. Lawrence","'36089'",29.7,50.8,70.8,14.5,10,21.3,5.7,52133,13.9,37.5,111944,"Northeast","Mid Atlantic",1.9,1,2,92.9,2010,111944
"New York","Saratoga","'36091'",31.5,49.2,72.7,5.6,7.5,22.7,4.9,98656,13.7,40.9,219607,"Northeast","Mid Atlantic",2.4,1.8,1.4,92.7,2010,219607
"New York","Schenectady","'36093'",30.6,48.4,64.8,0.6,10.7,22.9,7.2,68196,14.9,39.8,154727,"Northeast","Mid Atlantic",5.7,3.2,8.7,77.2,2010,154727
"New York","Schoharie","'36095'",27.3,50,75.1,17.1,7.8,19.9,6.5,17231,15.9,42.5,32749,"Northeast","Mid Atlantic",2.8,0.7,1.2,93.9,2010,32749
"New York","Schuyler","'36097'",28.1,49.7,76.1,14.1,8.3,21.2,6.3,9455,17,44.2,18343,"Northeast","Mid Atlantic",1.3,0.3,0.8,96.2,2010,18343
"New York","Seneca","'36099'",28.7,52.4,73.4,9.9,9.2,21.3,6.6,16043,15.5,41,35251,"Northeast","Mid Atlantic",2.7,0.7,4.3,90.8,2010,35251
"New York","Steuben","'36101'",30.3,49.6,72.1,11,9.9,23.4,6.4,48875,15.9,41.4,98990,"Northeast","Mid Atlantic",1.4,1.2,1.5,94.4,2010,98990
"New York","Suffolk","'36103'",37.6,49.2,78.7,8.2,7.2,24,4.1,569985,13.5,39.8,1493350,"Northeast","Mid Atlantic",16.5,3.4,6.8,71.6,2010,1493350
"New York","Sullivan","'36105'",30.5,51.1,67,29.2,10.7,22.7,9.5,49186,14.8,41.7,77547,"Northeast","Mid Atlantic",13.6,1.3,8.2,74.5,2010,77547
"New York","Tioga","'36107'",31.4,49.6,77.7,2.5,8.9,23.4,5.8,22203,15.7,42.5,51125,"Northeast","Mid Atlantic",1.4,0.7,0.7,96,2010,51125
"New York","Tompkins","'36109'",24.2,49.3,54.1,1.6,7.4,16.4,4.9,41674,10.8,29.8,101564,"Northeast","Mid Atlantic",4.2,8.5,3.7,80.2,2010,101564
"New York","Ulster","'36111'",29.2,49.8,68.7,8.1,8.9,20.2,6.8,83638,14.8,42,182493,"Northeast","Mid Atlantic",8.7,1.7,5.5,81.7,2010,182493
"New York","Warren","'36113'",27.6,48.8,69.3,22.2,8.7,20.6,5.5,38726,17.1,44.1,65707,"Northeast","Mid Atlantic",1.8,0.7,0.8,95.2,2010,65707
"New York","Washington","'36115'",30.2,51.8,73.4,10,9.4,21.1,6.3,28844,15.4,41.7,63216,"Northeast","Mid Atlantic",2.3,0.4,2.7,93.3,2010,63216
"New York","Wayne","'36117'",32.6,49.6,76.8,4.5,9.7,23.8,6,41057,14.3,41.6,93772,"Northeast","Mid Atlantic",3.7,0.5,2.9,91,2010,93772
"New York","Westchester","'36119'",35.3,48.1,61.6,0.9,8,24,5.5,370821,14.7,40,949113,"Northeast","Mid Atlantic",21.8,5.4,13.3,57.4,2010,949113
"New York","Wyoming","'36121'",30,54.4,75.9,7.6,8.4,20.6,6.1,17970,13.6,40.9,42155,"Northeast","Mid Atlantic",3,0.4,5.3,90.2,2010,42155
"New York","Yates","'36123'",29.4,48.4,75.6,24,8.6,24.5,5.4,13491,16.6,40.7,25348,"Northeast","Mid Atlantic",1.7,0.4,0.8,96.1,2010,25348
